MFCOMPRESS_test,0,4,1023030000,14311465,.111,.111,0,80.85,528548,101.45,526876,0,0
MFCOMPRESS_test-sortmf,0,4,1023030000,13964009,.111,.109,2.500,80.77,528576,103.46,526840,0,0
MFCOMPRESS_test-fasta_analysis,0,4,1023030000,13964836,.111,.109,2.500,79.91,528552,100.61,526844,0,0
MFCOMPRESS_test,1,4,1023030000,14310330,.111,.111,0,68.20,528036,77.31,526424,0,0
MFCOMPRESS_test-sortmf,1,4,1023030000,13967054,.111,.109,2.400,68.16,528076,75.16,526360,0,0
MFCOMPRESS_test-fasta_analysis,1,4,1023030000,13967711,.111,.109,2.400,68.15,528036,78.90,526304,0,0
MFCOMPRESS_test,2,4,1023030000,14311465,.111,.111,0,81.48,528552,100.91,526904,0,0
MFCOMPRESS_test-sortmf,2,4,1023030000,13964009,.111,.109,2.500,80.34,528548,102.95,526840,0,0
MFCOMPRESS_test-fasta_analysis,2,4,1023030000,13964836,.111,.109,2.500,81.28,528548,101.66,526828,0,0
MFCOMPRESS_test,3,4,1023030000,15120173,.118,.118,0,152.29,2379464,135.79,2377884,0,0
MFCOMPRESS_test-sortmf,3,4,1023030000,14932168,.118,.116,1.300,151.58,2379460,127.13,2377888,0,0
MFCOMPRESS_test-fasta_analysis,3,4,1023030000,15044418,.118,.117,.600,151.45,2379416,126.45,2377928,0,0
