MFCOMPRESS_test-fasta_analysis,0,1,1023030000,9778599,.077,.076,1.200,186.59,529180,253.03,527328,0,0
MFCOMPRESS_test-fasta_analysis,0,4,1023030000,13964836,.111,.109,2.500,79.91,528552,100.61,526844,0,0
MFCOMPRESS_test-fasta_analysis,0,8,1023030000,15695767,.127,.122,3.700,70.75,528548,65.86,526840,0,0
MFCOMPRESS_test-fasta_analysis,1,1,1023030000,9779285,.077,.076,1.200,169.23,528576,190.55,526924,0,0
MFCOMPRESS_test-fasta_analysis,1,4,1023030000,13967711,.111,.109,2.400,68.15,528036,78.90,526304,0,0
MFCOMPRESS_test-fasta_analysis,1,8,1023030000,15700381,.127,.122,3.700,60.29,527980,67.77,526420,0,0
MFCOMPRESS_test-fasta_analysis,2,1,1023030000,9778599,.077,.076,1.200,185.86,529036,252.35,527388,0,0
MFCOMPRESS_test-fasta_analysis,2,4,1023030000,13964836,.111,.109,2.500,81.28,528548,101.66,526828,0,0
MFCOMPRESS_test-fasta_analysis,2,8,1023030000,15695767,.127,.122,3.700,71.04,528616,66.83,526844,0,0
MFCOMPRESS_test-fasta_analysis,3,1,1023030000,10769887,.082,.084,-2.600,424.27,2380036,328.00,2378372,0,0
MFCOMPRESS_test-fasta_analysis,3,4,1023030000,15044418,.118,.117,.600,151.45,2379416,126.45,2377928,0,0
MFCOMPRESS_test-fasta_analysis,3,8,1023030000,16769767,.134,.131,2.500,129.88,2379436,88.47,2377872,0,0
